id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
10,alns_3600s,set3_t1_corr/I1000_C5_10,1000,5,1,44084.82,140,0,243,0,383,3600.02,0.22,0.05,0.48,3577.23,73100
1,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,300.09,0.48,0.09,1.0,225.72,3739
2,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,300.03,0.47,0.04,1.0,293.62,4577
3,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25702.42,140,0,90,0,230,300.05,0.49,0.09,1.0,0.77,4247
4,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25962.48,140,0,92,0,232,300.0,0.48,0.06,0.99,160.83,4310
5,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25832.45,140,0,91,0,231,300.12,0.47,0.07,1.0,0.49,4523
6,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25832.45,140,0,91,0,231,300.02,0.47,0.11,1.0,0.8,4741
7,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25702.42,140,0,90,0,230,300.01,0.5,0.06,1.0,53.27,4886
8,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,300.0,0.47,0.1,0.99,233.16,4450
9,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,300.01,0.5,0.02,0.96,181.04,4465
10,alns_300s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,300.15,0.47,0.09,1.0,278.81,4565
1,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,3600.01,0.48,0.09,1.0,222.9,71268
2,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25312.34,140,0,87,0,227,3600.02,0.48,0.11,0.97,3060.82,66987
3,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25572.4,140,0,89,0,229,3600.01,0.47,0.11,0.98,491.73,68754
4,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25442.37,140,0,88,0,228,3600.02,0.48,0.11,1.0,2228.37,75004
5,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25442.37,140,0,88,0,228,3600.06,0.48,0.1,1.0,783.8,68398
6,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25312.34,140,0,87,0,227,3600.03,0.49,0.1,1.0,3243.51,72084
7,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25182.31,140,0,86,0,226,3600.01,0.49,0.11,1.0,746.8,77473
8,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25312.34,140,0,87,0,227,3600.03,0.47,0.07,1.0,1640.93,67006
9,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25312.34,140,0,87,0,227,3600.0,0.48,0.11,1.0,3019.95,72260
10,alns_3600s,set3_t1_corr/I1000_C5_2,1000,5,1,25312.34,140,0,87,0,227,3600.02,0.48,0.11,0.99,1193.43,70130
1,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31395.16,140,110,26,0,276,300.07,0.37,0.03,0.98,291.77,3403
2,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31528.26,140,110,27,0,277,300.02,0.35,0.08,0.69,252.2,3796
3,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31395.16,140,110,26,0,276,300.01,0.38,0.04,0.98,254.6,4076
4,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31128.95,140,110,24,0,274,300.1,0.39,0.04,0.94,258.45,3899
5,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31128.95,140,110,24,0,274,300.0,0.36,0.08,1.0,299.42,3958
6,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31128.95,140,110,24,0,274,300.03,0.36,0.07,0.84,272.75,4188
7,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31528.26,140,110,27,0,277,300.0,0.37,0.07,1.0,206.81,3973
8,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,30596.55,140,110,20,0,270,300.0,0.4,0.05,0.98,223.65,3922
9,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31262.05,140,110,25,0,275,300.05,0.39,0.04,0.98,294.58,3967
10,alns_300s,set3_t1_corr/I1000_C5_3,1000,5,1,31395.16,140,110,26,0,276,300.1,0.36,0.07,0.7,242.76,3982
1,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30596.55,140,110,20,0,270,3600.16,0.37,0.08,0.78,2659.45,67115
2,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30862.75,140,110,22,0,272,3600.02,0.37,0.07,0.91,3495.96,69109
3,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30596.55,140,110,20,0,270,3600.03,0.39,0.07,0.98,1824.17,69344
4,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30862.75,140,110,22,0,272,3600.07,0.37,0.08,0.76,286.54,67161
5,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30729.65,140,110,21,0,271,3600.02,0.38,0.08,0.94,1416.42,70984
6,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30862.75,140,110,22,0,272,3600.01,0.37,0.06,0.81,1074.09,73377
7,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30463.45,140,110,19,0,269,3600.02,0.37,0.08,0.85,2422.98,66948
8,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30596.55,140,110,20,0,270,3600.03,0.4,0.05,0.98,201.59,69970
9,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30729.65,140,110,21,0,271,3600.06,0.37,0.09,0.71,3410.79,72561
10,alns_3600s,set3_t1_corr/I1000_C5_3,1000,5,1,30729.65,140,110,21,0,271,3600.05,0.37,0.08,0.83,810.43,70464
1,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43848.49,140,0,246,0,386,300.06,0.2,0.02,0.74,295.44,3195
2,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,44091.16,140,0,248,0,388,300.1,0.2,0.05,0.51,218.07,3588
3,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43848.49,140,0,246,0,386,300.1,0.22,0.03,0.8,287.1,3594
4,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43969.82,140,0,247,0,387,300.01,0.2,0.05,0.44,290.64,3553
5,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43727.15,140,0,245,0,385,300.02,0.21,0.05,0.44,267.26,3165
6,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43727.15,140,0,245,0,385,300.02,0.21,0.05,0.45,295.36,3597
7,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43848.49,140,0,246,0,386,300.02,0.23,0.03,0.8,272.9,3499
8,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,43727.15,140,0,245,0,385,300.05,0.23,0.03,1.0,218.28,3626
9,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,44091.16,140,0,248,0,388,300.03,0.21,0.04,0.45,260.34,3711
10,alns_300s,set3_t1_corr/I1000_C5_4,1000,5,1,44333.83,140,0,250,0,390,300.09,0.22,0.02,1.0,120.69,3643
1,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42392.46,140,0,234,0,374,3600.06,0.22,0.05,0.45,3408.14,68655
2,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,41907.12,140,0,230,0,370,3600.04,0.22,0.05,0.43,3352.14,64423
3,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42149.79,140,0,232,0,372,3600.02,0.22,0.05,0.48,3080.56,71743
4,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42392.46,140,0,234,0,374,3600.06,0.22,0.05,0.43,3469.27,68827
5,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42635.13,140,0,236,0,376,3600.02,0.22,0.05,0.52,2943.91,73331
6,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42392.46,140,0,234,0,374,3600.01,0.22,0.05,0.45,3176.91,73707
7,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42028.46,140,0,231,0,371,3600.01,0.22,0.05,0.43,3527.44,71896
8,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42392.46,140,0,234,0,374,3600.02,0.22,0.05,0.45,2405.15,73713
9,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42149.79,140,0,232,0,372,3600.03,0.22,0.05,0.45,3265.68,73502
10,alns_3600s,set3_t1_corr/I1000_C5_4,1000,5,1,42756.47,140,0,237,0,377,3600.04,0.21,0.05,0.43,2249.23,69813
1,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,31064.24,140,110,21,0,271,300.04,0.4,0.04,0.94,207.28,3409
2,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30380.66,140,110,16,0,266,300.03,0.41,0.04,0.99,251.32,4209
3,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30927.53,140,110,20,0,270,300.04,0.4,0.04,0.98,201.71,4195
4,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30790.81,140,110,19,0,269,300.01,0.39,0.07,0.91,217.28,4121
5,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30790.81,140,110,19,0,269,300.03,0.4,0.04,1.0,255.74,4144
6,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30654.1,140,110,18,0,268,300.02,0.41,0.04,0.98,264.82,4337
7,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30654.1,140,110,18,0,268,300.05,0.39,0.07,0.95,293.84,4188
8,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30790.81,140,110,19,0,269,300.0,0.4,0.05,0.94,281.5,4076
9,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30790.81,140,110,19,0,269,300.08,0.4,0.05,1.0,161.96,4272
10,alns_300s,set3_t1_corr/I1000_C5_5,1000,5,1,30790.81,140,110,19,0,269,300.01,0.4,0.04,0.99,111.24,4118
1,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.06,0.38,0.08,0.72,1298.46,60640
2,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30380.66,140,110,16,0,266,3600.0,0.41,0.04,0.99,240.15,60897
3,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.05,0.41,0.05,0.97,527.21,62155
4,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.03,0.41,0.03,0.98,901.44,63973
5,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.02,0.38,0.07,0.75,2287.2,67569
6,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.07,0.39,0.07,0.93,863.93,66998
7,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30243.95,140,110,15,0,265,3600.07,0.4,0.07,0.98,383.63,64788
8,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30107.23,140,110,14,0,264,3600.07,0.38,0.03,0.75,2649.38,63870
9,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30243.95,140,110,15,0,265,3600.05,0.4,0.06,0.99,1085.91,65512
10,alns_3600s,set3_t1_corr/I1000_C5_5,1000,5,1,30243.95,140,110,15,0,265,3600.03,0.41,0.04,0.93,1552.21,62420
1,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24495.26,140,86,0,0,226,300.02,0.49,0.12,0.96,195.58,3834
2,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24495.26,140,86,0,0,226,300.04,0.5,0.1,0.99,56.18,4358
3,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24617.3,140,87,0,0,227,300.01,0.48,0.14,0.97,282.89,4815
4,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24739.34,140,88,0,0,228,300.01,0.49,0.09,1.0,151.67,4621
5,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24617.3,140,87,0,0,227,300.02,0.48,0.12,0.96,102.66,4873
6,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,300.0,0.49,0.13,0.99,242.4,4760
7,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24739.34,140,88,0,0,228,300.04,0.49,0.07,1.0,50.97,4721
8,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24739.34,140,88,0,0,228,300.08,0.49,0.08,1.0,101.43,4652
9,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24495.26,140,86,0,0,226,300.1,0.49,0.1,1.0,234.25,4773
10,alns_300s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,300.05,0.49,0.09,1.0,157.96,4849
1,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24251.19,140,84,0,0,224,3600.03,0.5,0.09,1.0,2450.95,65933
2,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24495.26,140,86,0,0,226,3600.03,0.5,0.1,0.99,46.47,71212
3,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24129.15,140,83,0,0,223,3600.0,0.5,0.1,1.0,1546.08,67844
4,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,3600.04,0.49,0.12,0.98,2104.04,66009
5,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,3600.0,0.51,0.11,1.0,377.09,63301
6,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24251.19,140,84,0,0,224,3600.01,0.5,0.09,1.0,1166.31,67272
7,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,3600.04,0.49,0.13,0.98,545.03,70593
8,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,3600.13,0.49,0.12,0.98,1390.14,67836
9,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24373.23,140,85,0,0,225,3600.13,0.49,0.12,0.98,3022.84,66445
10,alns_3600s,set3_t1_corr/I1000_C5_6,1000,5,1,24251.19,140,84,0,0,224,3600.02,0.49,0.13,0.99,3245.91,64321
1,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,38911.42,140,0,206,0,346,300.02,0.25,0.05,0.52,288.56,3438
2,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39153.28,140,0,208,0,348,300.03,0.25,0.05,0.53,272.58,3935
3,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39516.07,140,0,211,0,351,300.03,0.24,0.05,0.5,272.34,3730
4,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39516.07,140,0,211,0,351,300.06,0.24,0.04,0.51,186.2,3933
5,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39636.99,140,0,212,0,352,300.01,0.24,0.05,0.49,294.98,3828
6,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39395.14,140,0,210,0,350,300.08,0.24,0.05,0.51,245.9,3860
7,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39516.07,140,0,211,0,351,300.09,0.24,0.05,0.59,180.57,3860
8,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39032.35,140,0,207,0,347,300.03,0.24,0.06,0.5,257.01,3798
9,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39032.35,140,0,207,0,347,300.04,0.24,0.05,0.5,294.98,3866
10,alns_300s,set3_t1_corr/I1000_C5_7,1000,5,1,39274.21,140,0,209,0,349,300.02,0.24,0.05,0.54,270.47,3937
1,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,37702.13,140,0,196,0,336,3600.02,0.26,0.06,0.5,680.91,67645
2,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38306.77,140,0,201,0,341,3600.02,0.25,0.05,0.54,2751.12,68206
3,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,37581.2,140,0,195,0,335,3600.02,0.26,0.06,0.54,1860.28,72907
4,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38064.91,140,0,199,0,339,3600.03,0.25,0.06,0.5,1393.9,66750
5,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38064.91,140,0,199,0,339,3600.01,0.26,0.05,0.51,1286.32,65735
6,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38064.91,140,0,199,0,339,3600.04,0.26,0.05,0.55,671.54,69588
7,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,37823.06,140,0,197,0,337,3600.02,0.26,0.05,0.52,1299.58,68562
8,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38185.84,140,0,200,0,340,3600.02,0.25,0.06,0.5,1102.64,67340
9,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,37218.41,140,0,192,0,332,3600.03,0.27,0.06,0.55,1934.39,72422
10,alns_3600s,set3_t1_corr/I1000_C5_7,1000,5,1,38064.91,140,0,199,0,339,3600.02,0.25,0.06,0.51,2523.93,71642
1,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35437.41,140,110,61,0,311,300.06,0.33,0.04,0.94,192.95,3510
2,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35702.27,140,110,63,0,313,300.06,0.32,0.04,0.94,172.67,3741
3,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35702.27,140,110,63,0,313,300.05,0.32,0.04,0.95,260.02,3785
4,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35437.41,140,110,61,0,311,300.04,0.3,0.06,0.87,205.47,3760
5,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35437.41,140,110,61,0,311,300.01,0.33,0.04,0.94,133.64,3931
6,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35437.41,140,110,61,0,311,300.09,0.32,0.04,0.94,280.94,3981
7,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35569.84,140,110,62,0,312,300.07,0.31,0.08,1.0,144.05,3830
8,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35569.84,140,110,62,0,312,300.02,0.32,0.04,0.97,173.21,4026
9,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35569.84,140,110,62,0,312,300.03,0.33,0.04,0.94,182.46,3868
10,alns_300s,set3_t1_corr/I1000_C5_8,1000,5,1,35569.84,140,110,62,0,312,300.03,0.32,0.07,0.98,154.28,3917
1,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35172.55,140,110,59,0,309,3600.02,0.33,0.04,0.94,1713.74,58238
2,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35040.13,140,110,58,0,308,3600.01,0.31,0.07,0.94,2488.95,59188
3,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35172.55,140,110,59,0,309,3600.06,0.32,0.06,0.98,442.09,56494
4,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,34907.7,140,110,57,0,307,3600.0,0.31,0.08,0.91,2415.91,60621
5,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,34907.7,140,110,57,0,307,3600.03,0.31,0.07,0.88,2187.19,59764
6,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,34775.27,140,110,56,0,306,3600.03,0.3,0.07,0.6,3018.24,58184
7,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,34642.84,140,110,55,0,305,3600.03,0.31,0.09,0.95,2400.63,59068
8,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35172.55,140,110,59,0,309,3600.08,0.3,0.08,0.94,620.39,61122
9,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35040.13,140,110,58,0,308,3600.02,0.33,0.04,0.98,2290.52,57889
10,alns_3600s,set3_t1_corr/I1000_C5_8,1000,5,1,35172.55,140,110,59,0,309,3600.09,0.33,0.04,0.92,484.58,58103
1,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38310.94,140,110,77,0,327,300.07,0.28,0.07,0.58,279.68,4077
2,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,39777.29,140,110,88,0,338,300.05,0.26,0.06,0.57,269.33,4347
3,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38577.55,140,110,79,0,329,300.03,0.28,0.06,0.57,235.39,4714
4,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38577.55,140,110,79,0,329,300.07,0.28,0.07,0.54,298.08,4438
5,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,39377.38,140,110,85,0,335,300.01,0.27,0.06,0.97,116.79,4689
6,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,39244.08,140,110,84,0,334,300.01,0.27,0.05,0.51,294.61,4397
7,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38577.55,140,110,79,0,329,300.03,0.27,0.08,0.75,239.23,4417
8,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,39110.77,140,110,83,0,333,300.0,0.27,0.07,0.5,298.59,4532
9,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38844.16,140,110,81,0,331,300.03,0.27,0.06,0.57,196.28,4587
10,alns_300s,set3_t1_corr/I1000_C5_9,1000,5,1,38977.47,140,110,82,0,332,300.08,0.27,0.06,0.61,192.22,4604
1,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37244.51,140,110,69,0,319,3600.02,0.29,0.07,0.55,3107.89,69041
2,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37644.42,140,110,72,0,322,3600.01,0.28,0.06,0.56,1261.1,69568
3,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37644.42,140,110,72,0,322,3600.02,0.28,0.06,0.56,2193.03,74932
4,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37244.51,140,110,69,0,319,3600.01,0.29,0.06,0.55,832.71,70154
5,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37777.72,140,110,73,0,323,3600.01,0.28,0.07,0.57,1609.49,70319
6,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37644.42,140,110,72,0,322,3600.0,0.29,0.06,0.55,914.03,70325
7,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37777.72,140,110,73,0,323,3600.02,0.28,0.07,0.55,921.2,73320
8,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37377.81,140,110,70,0,320,3600.08,0.29,0.07,0.59,2328.9,70796
9,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37644.42,140,110,72,0,322,3600.02,0.29,0.06,0.57,599.81,71069
10,alns_3600s,set3_t1_corr/I1000_C5_9,1000,5,1,37511.11,140,110,71,0,321,3600.03,0.29,0.07,0.54,3295.34,72844
1,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31008.77,140,0,128,0,268,300.06,0.37,0.07,0.97,277.49,3850
2,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31008.77,140,0,128,0,268,300.03,0.37,0.07,0.93,167.77,4136
3,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31141.65,140,0,129,0,269,300.02,0.36,0.08,0.98,129.85,4141
4,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30875.88,140,0,127,0,267,300.01,0.38,0.05,0.97,286.33,4165
5,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31008.77,140,0,128,0,268,300.03,0.36,0.08,0.75,272.52,4233
6,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31141.65,140,0,129,0,269,300.05,0.37,0.07,1.0,284.79,4322
7,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30875.88,140,0,127,0,267,300.02,0.39,0.05,0.99,155.88,4172
8,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30875.88,140,0,127,0,267,300.0,0.38,0.05,1.0,230.4,4188
9,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31008.77,140,0,128,0,268,300.01,0.37,0.03,0.9,238.41,4187
10,alns_300s,set3_t1_noncorr/I1000_C5_1,1000,5,1,31008.77,140,0,128,0,268,300.01,0.39,0.04,1.0,185.47,4071
1,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30344.36,140,0,123,0,263,3600.06,0.38,0.06,1.0,3322.74,56770
2,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30477.24,140,0,124,0,264,3600.18,0.37,0.08,0.94,2802.84,60862
3,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30211.48,140,0,122,0,262,3600.04,0.38,0.08,0.97,1084.68,59340
4,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30078.6,140,0,121,0,261,3600.08,0.38,0.07,0.79,3475.35,59297
5,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30477.24,140,0,124,0,264,3600.01,0.36,0.08,0.73,3047.13,58907
6,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30211.48,140,0,122,0,262,3600.09,0.38,0.04,0.91,3242.46,61537
7,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30078.6,140,0,121,0,261,3600.03,0.4,0.03,1.0,2091.64,59624
8,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30211.48,140,0,122,0,262,3600.04,0.37,0.08,0.76,3175.18,59539
9,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30078.6,140,0,121,0,261,3600.11,0.38,0.09,1.0,2769.45,60933
10,alns_3600s,set3_t1_noncorr/I1000_C5_1,1000,5,1,30477.24,140,0,124,0,264,3600.05,0.38,0.08,0.94,1990.81,58992
1,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43570.83,140,110,135,0,385,300.06,0.22,0.02,0.66,298.42,3481
2,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,42961.68,140,110,130,0,380,300.01,0.22,0.06,0.48,266.77,3877
3,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43692.66,140,110,136,0,386,300.01,0.22,0.04,0.58,208.08,3958
4,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43327.17,140,110,133,0,383,300.06,0.22,0.05,0.6,292.06,3730
5,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43570.83,140,110,135,0,385,300.07,0.22,0.05,0.48,249.81,3865
6,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43083.51,140,110,131,0,381,300.07,0.22,0.06,0.48,281.83,4197
7,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43692.66,140,110,136,0,386,300.02,0.21,0.06,0.49,215.77,3880
8,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43570.83,140,110,135,0,385,300.02,0.22,0.05,0.77,261.07,3826
9,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43083.51,140,110,131,0,381,300.01,0.25,0.04,0.95,293.66,3885
10,alns_300s,set3_t1_noncorr/I1000_C5_10,1000,5,1,43570.83,140,110,135,0,385,300.01,0.24,0.02,0.92,284.21,4021
