id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate
1,bfdc-b,set2_3classes/Q3C1N3B3W1_0_BPP,200,3,1,10300.0,103,0,0,0,103,0.13,0.95,0.5,1.0
1,cf,set2_3classes/Q3C1N3B3W1_0_BPP,200,3,1,10300.0,103,0,0,0,103,0.08,0.95,0.46,1.0
1,ffdc,set2_3classes/Q3C1N3B3W1_0_BPP,200,3,1,10400.0,104,0,0,0,104,0.08,0.94,0.21,1.0
1,bfdc-a,set2_3classes/Q3C1N3B3W1_1_BPP,200,3,1,10200.0,102,0,0,0,102,0.08,0.95,0.02,1.0
1,bfdc-b,set2_3classes/Q3C1N3B3W1_1_BPP,200,3,1,10100.0,101,0,0,0,101,0.13,0.95,0.47,1.0
1,cf,set2_3classes/Q3C1N3B3W1_1_BPP,200,3,1,10100.0,101,0,0,0,101,0.07,0.95,0.7,1.0
1,ffdc,set2_3classes/Q3C1N3B3W1_1_BPP,200,3,1,10200.0,102,0,0,0,102,0.1,0.95,0.02,1.0
1,bfdc-a,set2_3classes/Q3C1N3B3W1_2_BPP,200,3,1,10500.0,105,0,0,0,105,0.07,0.95,0.53,1.0
1,bfdc-b,set2_3classes/Q3C1N3B3W1_2_BPP,200,3,1,10500.0,105,0,0,0,105,0.14,0.95,0.72,1.0
1,cf,set2_3classes/Q3C1N3B3W1_2_BPP,200,3,1,10500.0,105,0,0,0,105,0.08,0.95,0.53,1.0
1,ffdc,set2_3classes/Q3C1N3B3W1_2_BPP,200,3,1,10500.0,105,0,0,0,105,0.07,0.95,0.53,1.0
1,bfdc-a,set2_3classes/Q3C1N3B3W1_3_BPP,200,3,1,11700.0,117,0,0,0,117,0.08,0.91,0.49,1.0
1,bfdc-b,set2_3classes/Q3C1N3B3W1_3_BPP,200,3,1,11700.0,117,0,0,0,117,0.13,0.91,0.52,1.0
1,cf,set2_3classes/Q3C1N3B3W1_3_BPP,200,3,1,11700.0,117,0,0,0,117,0.08,0.91,0.49,1.0
1,ffdc,set2_3classes/Q3C1N3B3W1_3_BPP,200,3,1,11700.0,117,0,0,0,117,0.09,0.91,0.49,1.0
1,bfdc-a,set2_3classes/Q3C1N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.95,0.49,1.0
1,bfdc-b,set2_3classes/Q3C1N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.12,0.95,0.69,1.0
1,cf,set2_3classes/Q3C1N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.1,0.95,0.49,1.0
1,ffdc,set2_3classes/Q3C1N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.06,0.95,0.49,1.0
1,bfdc-a,set2_3classes/Q3C2N3B1W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.96,0.02,1.0
1,bfdc-b,set2_3classes/Q3C2N3B1W1_0_BPP,200,3,1,9900.0,99,0,0,0,99,0.13,0.97,0.31,1.0
1,cf,set2_3classes/Q3C2N3B1W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.08,0.96,0.73,1.0
1,ffdc,set2_3classes/Q3C2N3B1W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.96,0.06,1.0
1,bfdc-a,set2_3classes/Q3C2N3B1W1_1_BPP,200,3,1,10300.0,103,0,0,0,103,0.08,0.97,0.26,1.0
1,bfdc-b,set2_3classes/Q3C2N3B1W1_1_BPP,200,3,1,10300.0,103,0,0,0,103,0.11,0.97,0.31,1.0
1,cf,set2_3classes/Q3C2N3B1W1_1_BPP,200,3,1,10300.0,103,0,0,0,103,0.08,0.97,0.75,1.0
1,ffdc,set2_3classes/Q3C2N3B1W1_1_BPP,200,3,1,10300.0,103,0,0,0,103,0.09,0.97,0.26,1.0
1,bfdc-a,set2_3classes/Q3C2N3B1W1_2_BPP,200,3,1,10700.0,107,0,0,0,107,0.08,0.97,0.47,1.0
1,bfdc-b,set2_3classes/Q3C2N3B1W1_2_BPP,200,3,1,10700.0,107,0,0,0,107,0.12,0.97,0.7,1.0
1,cf,set2_3classes/Q3C2N3B1W1_2_BPP,200,3,1,10700.0,107,0,0,0,107,0.1,0.97,0.47,1.0
1,ffdc,set2_3classes/Q3C2N3B1W1_2_BPP,200,3,1,10700.0,107,0,0,0,107,0.1,0.97,0.47,1.0
1,bfdc-a,set2_3classes/Q3C2N3B1W1_3_BPP,200,3,1,11300.0,113,0,0,0,113,0.08,0.93,0.41,1.0
1,bfdc-b,set2_3classes/Q3C2N3B1W1_3_BPP,200,3,1,11300.0,113,0,0,0,113,0.13,0.93,0.41,1.0
1,cf,set2_3classes/Q3C2N3B1W1_3_BPP,200,3,1,11300.0,113,0,0,0,113,0.07,0.93,0.43,1.0
1,ffdc,set2_3classes/Q3C2N3B1W1_3_BPP,200,3,1,11300.0,113,0,0,0,113,0.09,0.93,0.41,1.0
1,bfdc-a,set2_3classes/Q3C2N3B1W1_4_BPP,200,3,1,10300.0,103,0,0,0,103,0.07,0.97,0.16,1.0
1,bfdc-b,set2_3classes/Q3C2N3B1W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.12,0.98,0.43,1.0
1,cf,set2_3classes/Q3C2N3B1W1_4_BPP,200,3,1,10300.0,103,0,0,0,103,0.1,0.97,0.73,1.0
1,ffdc,set2_3classes/Q3C2N3B1W1_4_BPP,200,3,1,10300.0,103,0,0,0,103,0.07,0.97,0.16,1.0
1,bfdc-a,set2_3classes/Q3C2N3B2W1_0_BPP,200,3,1,10100.0,101,0,0,0,101,0.08,0.97,0.5,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W1_0_BPP,200,3,1,10100.0,101,0,0,0,101,0.12,0.97,0.89,1.0
1,cf,set2_3classes/Q3C2N3B2W1_0_BPP,200,3,1,10100.0,101,0,0,0,101,0.07,0.97,0.78,1.0
1,ffdc,set2_3classes/Q3C2N3B2W1_0_BPP,200,3,1,10100.0,101,0,0,0,101,0.08,0.97,0.5,1.0
1,bfdc-a,set2_3classes/Q3C2N3B2W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.08,0.94,0.06,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W1_1_BPP,200,3,1,10300.0,103,0,0,0,103,0.13,0.96,0.06,1.0
1,cf,set2_3classes/Q3C2N3B2W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.08,0.94,0.23,1.0
1,ffdc,set2_3classes/Q3C2N3B2W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.07,0.94,0.06,1.0
1,bfdc-a,set2_3classes/Q3C2N3B2W1_2_BPP,200,3,1,9900.0,99,0,0,0,99,0.07,0.96,0.41,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W1_2_BPP,200,3,1,9800.0,98,0,0,0,98,0.11,0.97,0.5,1.0
1,cf,set2_3classes/Q3C2N3B2W1_2_BPP,200,3,1,10000.0,100,0,0,0,100,0.1,0.95,0.51,1.0
1,ffdc,set2_3classes/Q3C2N3B2W1_2_BPP,200,3,1,9900.0,99,0,0,0,99,0.09,0.96,0.41,1.0
1,bfdc-a,set2_3classes/Q3C2N3B2W1_3_BPP,200,3,1,9800.0,98,0,0,0,98,0.07,0.97,0.31,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W1_3_BPP,200,3,1,9800.0,98,0,0,0,98,0.14,0.97,0.31,1.0
1,cf,set2_3classes/Q3C2N3B2W1_3_BPP,200,3,1,9900.0,99,0,0,0,99,0.09,0.96,0.3,1.0
1,ffdc,set2_3classes/Q3C2N3B2W1_3_BPP,200,3,1,9800.0,98,0,0,0,98,0.07,0.97,0.31,1.0
1,bfdc-a,set2_3classes/Q3C2N3B2W1_4_BPP,200,3,1,10900.0,109,0,0,0,109,0.09,0.97,0.69,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W1_4_BPP,200,3,1,10900.0,109,0,0,0,109,0.13,0.97,0.75,1.0
1,cf,set2_3classes/Q3C2N3B2W1_4_BPP,200,3,1,10900.0,109,0,0,0,109,0.07,0.97,0.69,1.0
1,ffdc,set2_3classes/Q3C2N3B2W1_4_BPP,200,3,1,10900.0,109,0,0,0,109,0.06,0.97,0.69,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.96,0.33,1.0
1,bfdc-b,set2_3classes/Q3C2N3B3W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.12,0.96,0.41,1.0
1,cf,set2_3classes/Q3C2N3B3W1_0_BPP,200,3,1,10100.0,101,0,0,0,101,0.07,0.95,0.41,1.0
1,ffdc,set2_3classes/Q3C2N3B3W1_0_BPP,200,3,1,10000.0,100,0,0,0,100,0.08,0.96,0.33,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.1,0.96,0.39,1.0
1,bfdc-b,set2_3classes/Q3C2N3B3W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.14,0.96,0.39,1.0
1,cf,set2_3classes/Q3C2N3B3W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.11,0.96,0.54,1.0
1,ffdc,set2_3classes/Q3C2N3B3W1_1_BPP,200,3,1,10500.0,105,0,0,0,105,0.07,0.96,0.39,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W1_2_BPP,200,3,1,9900.0,99,0,0,0,99,0.09,0.95,0.41,1.0
1,bfdc-b,set2_3classes/Q3C2N3B3W1_2_BPP,200,3,1,9900.0,99,0,0,0,99,0.13,0.95,0.24,1.0
1,cf,set2_3classes/Q3C2N3B3W1_2_BPP,200,3,1,9900.0,99,0,0,0,99,0.1,0.95,0.3,1.0
1,ffdc,set2_3classes/Q3C2N3B3W1_2_BPP,200,3,1,10000.0,100,0,0,0,100,0.08,0.94,0.01,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W1_3_BPP,200,3,1,10600.0,106,0,0,0,106,0.07,0.95,0.53,1.0
1,bfdc-b,set2_3classes/Q3C2N3B3W1_3_BPP,200,3,1,10500.0,105,0,0,0,105,0.14,0.96,0.59,1.0
1,cf,set2_3classes/Q3C2N3B3W1_3_BPP,200,3,1,10700.0,107,0,0,0,107,0.07,0.95,0.26,1.0
1,ffdc,set2_3classes/Q3C2N3B3W1_3_BPP,200,3,1,10600.0,106,0,0,0,106,0.1,0.95,0.53,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W1_4_BPP,200,3,1,11100.0,111,0,0,0,111,0.09,0.93,0.52,1.0
1,bfdc-b,set2_3classes/Q3C2N3B3W1_4_BPP,200,3,1,11100.0,111,0,0,0,111,0.13,0.93,0.62,1.0
1,cf,set2_3classes/Q3C2N3B3W1_4_BPP,200,3,1,11100.0,111,0,0,0,111,0.08,0.93,0.52,1.0
1,ffdc,set2_3classes/Q3C2N3B3W1_4_BPP,200,3,1,11100.0,111,0,0,0,111,0.07,0.93,0.52,1.0
1,bfdc-a,set2_3classes/Q3C3N3B1W1_0_BPP,200,3,1,10400.0,104,0,0,0,104,0.06,0.94,0.17,1.0
1,bfdc-b,set2_3classes/Q3C3N3B1W1_0_BPP,200,3,1,10400.0,104,0,0,0,104,0.13,0.94,0.2,1.0
1,cf,set2_3classes/Q3C3N3B1W1_0_BPP,200,3,1,10400.0,104,0,0,0,104,0.09,0.94,0.35,1.0
1,ffdc,set2_3classes/Q3C3N3B1W1_0_BPP,200,3,1,10400.0,104,0,0,0,104,0.07,0.94,0.17,1.0
1,bfdc-a,set2_3classes/Q3C3N3B1W1_1_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.96,0.07,1.0
1,bfdc-b,set2_3classes/Q3C3N3B1W1_1_BPP,200,3,1,9800.0,98,0,0,0,98,0.14,0.98,0.7,1.0
1,cf,set2_3classes/Q3C3N3B1W1_1_BPP,200,3,1,9900.0,99,0,0,0,99,0.09,0.97,0.24,1.0
1,ffdc,set2_3classes/Q3C3N3B1W1_1_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.96,0.07,1.0
1,bfdc-a,set2_3classes/Q3C3N3B1W1_2_BPP,200,3,1,14100.0,141,0,0,0,141,0.07,0.75,0.02,1.0
1,bfdc-b,set2_3classes/Q3C3N3B1W1_2_BPP,200,3,1,14100.0,141,0,0,0,141,0.12,0.75,0.02,1.0
1,cf,set2_3classes/Q3C3N3B1W1_2_BPP,200,3,1,14100.0,141,0,0,0,141,0.12,0.75,0.02,1.0
1,ffdc,set2_3classes/Q3C3N3B1W1_2_BPP,200,3,1,14100.0,141,0,0,0,141,0.1,0.75,0.02,1.0
1,bfdc-a,set2_3classes/Q3C3N3B1W1_3_BPP,200,3,1,13400.0,134,0,0,0,134,0.07,0.77,0.05,1.0
1,bfdc-b,set2_3classes/Q3C3N3B1W1_3_BPP,200,3,1,13400.0,134,0,0,0,134,0.12,0.77,0.05,1.0
1,cf,set2_3classes/Q3C3N3B1W1_3_BPP,200,3,1,13400.0,134,0,0,0,134,0.09,0.77,0.05,1.0
1,ffdc,set2_3classes/Q3C3N3B1W1_3_BPP,200,3,1,13400.0,134,0,0,0,134,0.1,0.77,0.05,1.0
1,bfdc-a,set2_3classes/Q3C3N3B1W1_4_BPP,200,3,1,10000.0,100,0,0,0,100,0.07,0.97,0.26,1.0
1,bfdc-b,set2_3classes/Q3C3N3B1W1_4_BPP,200,3,1,10000.0,100,0,0,0,100,0.12,0.97,0.18,1.0
1,cf,set2_3classes/Q3C3N3B1W1_4_BPP,200,3,1,10100.0,101,0,0,0,101,0.09,0.96,0.59,1.0
1,ffdc,set2_3classes/Q3C3N3B1W1_4_BPP,200,3,1,10100.0,101,0,0,0,101,0.08,0.96,0.16,1.0
1,bfdc-a,set2_3classes/Q3C3N3B2W1_0_BPP,200,3,1,14200.0,142,0,0,0,142,0.07,0.72,0.02,1.0
1,bfdc-b,set2_3classes/Q3C3N3B2W1_0_BPP,200,3,1,14200.0,142,0,0,0,142,0.12,0.72,0.02,1.0
1,cf,set2_3classes/Q3C3N3B2W1_0_BPP,200,3,1,14200.0,142,0,0,0,142,0.1,0.72,0.02,1.0
1,ffdc,set2_3classes/Q3C3N3B2W1_0_BPP,200,3,1,14200.0,142,0,0,0,142,0.1,0.72,0.02,1.0
1,bfdc-a,set2_3classes/Q3C3N3B2W1_1_BPP,200,3,1,10400.0,104,0,0,0,104,0.07,0.95,0.27,1.0
1,bfdc-b,set2_3classes/Q3C3N3B2W1_1_BPP,200,3,1,10400.0,104,0,0,0,104,0.13,0.95,0.4,1.0
1,cf,set2_3classes/Q3C3N3B2W1_1_BPP,200,3,1,10400.0,104,0,0,0,104,0.09,0.95,0.31,1.0
1,ffdc,set2_3classes/Q3C3N3B2W1_1_BPP,200,3,1,10400.0,104,0,0,0,104,0.07,0.95,0.27,1.0
1,bfdc-a,set2_3classes/Q3C3N3B2W1_2_BPP,200,3,1,14800.0,148,0,0,0,148,0.07,0.72,0.01,1.0
1,bfdc-b,set2_3classes/Q3C3N3B2W1_2_BPP,200,3,1,14800.0,148,0,0,0,148,0.12,0.72,0.01,1.0
1,cf,set2_3classes/Q3C3N3B2W1_2_BPP,200,3,1,14800.0,148,0,0,0,148,0.1,0.72,0.01,1.0
1,ffdc,set2_3classes/Q3C3N3B2W1_2_BPP,200,3,1,14800.0,148,0,0,0,148,0.09,0.72,0.01,1.0
1,bfdc-a,set2_3classes/Q3C3N3B2W1_3_BPP,200,3,1,13900.0,139,0,0,0,139,0.08,0.75,0.01,1.0
1,bfdc-b,set2_3classes/Q3C3N3B2W1_3_BPP,200,3,1,13900.0,139,0,0,0,139,0.12,0.75,0.01,1.0
1,cf,set2_3classes/Q3C3N3B2W1_3_BPP,200,3,1,13900.0,139,0,0,0,139,0.09,0.75,0.01,1.0
1,ffdc,set2_3classes/Q3C3N3B2W1_3_BPP,200,3,1,13900.0,139,0,0,0,139,0.07,0.75,0.01,1.0
1,bfdc-a,set2_3classes/Q3C3N3B2W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.98,0.6,1.0
1,bfdc-b,set2_3classes/Q3C3N3B2W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.12,0.98,0.69,1.0
1,cf,set2_3classes/Q3C3N3B2W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.98,0.6,1.0
1,ffdc,set2_3classes/Q3C3N3B2W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.08,0.98,0.6,1.0
1,bfdc-a,set2_3classes/Q3C3N3B3W1_0_BPP,200,3,1,13900.0,139,0,0,0,139,0.07,0.75,0.1,1.0
1,bfdc-b,set2_3classes/Q3C3N3B3W1_0_BPP,200,3,1,13900.0,139,0,0,0,139,0.12,0.75,0.1,1.0
1,cf,set2_3classes/Q3C3N3B3W1_0_BPP,200,3,1,13900.0,139,0,0,0,139,0.11,0.75,0.1,1.0
1,ffdc,set2_3classes/Q3C3N3B3W1_0_BPP,200,3,1,13900.0,139,0,0,0,139,0.08,0.75,0.1,1.0
1,bfdc-a,set2_3classes/Q3C3N3B3W1_1_BPP,200,3,1,14000.0,140,0,0,0,140,0.07,0.74,0.11,1.0
1,bfdc-b,set2_3classes/Q3C3N3B3W1_1_BPP,200,3,1,14000.0,140,0,0,0,140,0.11,0.74,0.11,1.0
1,cf,set2_3classes/Q3C3N3B3W1_1_BPP,200,3,1,14100.0,141,0,0,0,141,0.1,0.73,0.11,1.0
1,ffdc,set2_3classes/Q3C3N3B3W1_1_BPP,200,3,1,14000.0,140,0,0,0,140,0.11,0.74,0.11,1.0
1,bfdc-a,set2_3classes/Q3C3N3B3W1_2_BPP,200,3,1,10300.0,103,0,0,0,103,0.07,0.93,0.03,1.0
1,bfdc-b,set2_3classes/Q3C3N3B3W1_2_BPP,200,3,1,10200.0,102,0,0,0,102,0.12,0.94,0.14,1.0
1,cf,set2_3classes/Q3C3N3B3W1_2_BPP,200,3,1,10100.0,101,0,0,0,101,0.09,0.94,0.45,1.0
1,ffdc,set2_3classes/Q3C3N3B3W1_2_BPP,200,3,1,10300.0,103,0,0,0,103,0.08,0.93,0.03,1.0
1,bfdc-a,set2_3classes/Q3C3N3B3W1_3_BPP,200,3,1,14200.0,142,0,0,0,142,0.07,0.75,0.02,1.0
1,bfdc-b,set2_3classes/Q3C3N3B3W1_3_BPP,200,3,1,14200.0,142,0,0,0,142,0.14,0.75,0.02,1.0
1,cf,set2_3classes/Q3C3N3B3W1_3_BPP,200,3,1,14200.0,142,0,0,0,142,0.09,0.75,0.02,1.0
1,ffdc,set2_3classes/Q3C3N3B3W1_3_BPP,200,3,1,14200.0,142,0,0,0,142,0.07,0.75,0.02,1.0
1,bfdc-a,set2_3classes/Q3C3N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.96,0.24,1.0
1,bfdc-b,set2_3classes/Q3C3N3B3W1_4_BPP,200,3,1,10100.0,101,0,0,0,101,0.12,0.97,0.46,1.0
1,cf,set2_3classes/Q3C3N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.96,0.6,1.0
1,ffdc,set2_3classes/Q3C3N3B3W1_4_BPP,200,3,1,10200.0,102,0,0,0,102,0.07,0.96,0.24,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_0_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_0_BPP,200,1,2,8400.0,84,0,0,0,84,0.09,0.89,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_0_BPP,200,1,2,8400.0,84,0,0,0,84,0.07,0.89,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_0_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_1_BPP,200,1,2,8500.0,85,0,0,0,85,0.06,0.89,0.25,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_1_BPP,200,1,2,8500.0,85,0,0,0,85,0.08,0.89,0.25,1.0
1,cf,set2_1class/Q1C1N3B1W2_1_BPP,200,1,2,8300.0,83,0,0,0,83,0.06,0.91,0.76,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_1_BPP,200,1,2,8500.0,85,0,0,0,85,0.07,0.89,0.25,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.07,0.89,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_2_BPP,200,1,2,8300.0,83,0,0,0,83,0.1,0.9,0.52,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_3_BPP,200,1,2,8400.0,84,0,0,0,84,0.05,0.89,0.25,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_3_BPP,200,1,2,8400.0,84,0,0,0,84,0.09,0.89,0.25,1.0
1,cf,set2_1class/Q1C1N3B1W2_3_BPP,200,1,2,8300.0,83,0,0,0,83,0.06,0.9,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_3_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.25,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_4_BPP,200,1,2,8100.0,81,0,0,0,81,0.06,0.9,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_4_BPP,200,1,2,8100.0,81,0,0,0,81,0.07,0.9,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_4_BPP,200,1,2,8200.0,82,0,0,0,82,0.07,0.89,0.25,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_4_BPP,200,1,2,8100.0,81,0,0,0,81,0.06,0.9,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_5_BPP,200,1,2,8500.0,85,0,0,0,85,0.06,0.89,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_5_BPP,200,1,2,8500.0,85,0,0,0,85,0.08,0.89,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_5_BPP,200,1,2,8500.0,85,0,0,0,85,0.09,0.89,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_5_BPP,200,1,2,8500.0,85,0,0,0,85,0.08,0.89,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_6_BPP,200,1,2,8400.0,84,0,0,0,84,0.05,0.89,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_6_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.89,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_6_BPP,200,1,2,8400.0,84,0,0,0,84,0.09,0.89,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_6_BPP,200,1,2,8400.0,84,0,0,0,84,0.09,0.89,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_7_BPP,200,1,2,8500.0,85,0,0,0,85,0.05,0.9,0.51,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_7_BPP,200,1,2,8500.0,85,0,0,0,85,0.09,0.9,0.51,1.0
1,cf,set2_1class/Q1C1N3B1W2_7_BPP,200,1,2,8400.0,84,0,0,0,84,0.07,0.91,0.76,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_7_BPP,200,1,2,8500.0,85,0,0,0,85,0.07,0.9,0.51,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_8_BPP,200,1,2,8400.0,84,0,0,0,84,0.05,0.9,0.25,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_8_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.9,0.25,1.0
1,cf,set2_1class/Q1C1N3B1W2_8_BPP,200,1,2,8400.0,84,0,0,0,84,0.08,0.9,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_8_BPP,200,1,2,8400.0,84,0,0,0,84,0.06,0.9,0.25,1.0
1,bfdc-a,set2_1class/Q1C1N3B1W2_9_BPP,200,1,2,8300.0,83,0,0,0,83,0.05,0.9,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B1W2_9_BPP,200,1,2,8300.0,83,0,0,0,83,0.09,0.9,0.5,1.0
1,cf,set2_1class/Q1C1N3B1W2_9_BPP,200,1,2,8300.0,83,0,0,0,83,0.06,0.9,0.5,1.0
1,ffdc,set2_1class/Q1C1N3B1W2_9_BPP,200,1,2,8300.0,83,0,0,0,83,0.06,0.9,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_0_BPP,200,1,2,8300.0,83,0,0,0,83,0.09,0.89,0.49,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_0_BPP,200,1,2,8300.0,83,0,0,0,83,0.08,0.89,0.49,1.0
1,cf,set2_1class/Q1C1N3B2W2_0_BPP,200,1,2,8300.0,83,0,0,0,83,0.07,0.89,0.25,1.0
1,ffdc,set2_1class/Q1C1N3B2W2_0_BPP,200,1,2,8300.0,83,0,0,0,83,0.07,0.89,0.49,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_1_BPP,200,1,2,8100.0,81,0,0,0,81,0.07,0.9,0.5,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_1_BPP,200,1,2,8100.0,81,0,0,0,81,0.09,0.9,0.5,1.0
1,cf,set2_1class/Q1C1N3B2W2_1_BPP,200,1,2,8100.0,81,0,0,0,81,0.09,0.9,0.51,1.0
1,ffdc,set2_1class/Q1C1N3B2W2_1_BPP,200,1,2,8100.0,81,0,0,0,81,0.07,0.9,0.5,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.05,0.89,0.51,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.09,0.89,0.51,1.0
1,cf,set2_1class/Q1C1N3B2W2_2_BPP,200,1,2,8300.0,83,0,0,0,83,0.1,0.9,0.76,1.0
1,ffdc,set2_1class/Q1C1N3B2W2_2_BPP,200,1,2,8400.0,84,0,0,0,84,0.06,0.89,0.51,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_3_BPP,200,1,2,8600.0,86,0,0,0,86,0.06,0.89,0.49,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_3_BPP,200,1,2,8600.0,86,0,0,0,86,0.08,0.89,0.49,1.0
1,cf,set2_1class/Q1C1N3B2W2_3_BPP,200,1,2,8600.0,86,0,0,0,86,0.08,0.89,0.25,1.0
1,ffdc,set2_1class/Q1C1N3B2W2_3_BPP,200,1,2,8600.0,86,0,0,0,86,0.05,0.89,0.49,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_4_BPP,200,1,2,8300.0,83,0,0,0,83,0.06,0.9,0.25,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_4_BPP,200,1,2,8300.0,83,0,0,0,83,0.09,0.9,0.25,1.0
1,cf,set2_1class/Q1C1N3B2W2_4_BPP,200,1,2,8300.0,83,0,0,0,83,0.07,0.9,0.51,1.0
1,ffdc,set2_1class/Q1C1N3B2W2_4_BPP,200,1,2,8300.0,83,0,0,0,83,0.07,0.9,0.25,1.0
1,bfdc-a,set2_1class/Q1C1N3B2W2_5_BPP,200,1,2,8300.0,83,0,0,0,83,0.08,0.89,0.74,1.0
1,bfdc-b,set2_1class/Q1C1N3B2W2_5_BPP,200,1,2,8300.0,83,0,0,0,83,0.09,0.89,0.74,1.0
